town,ward,precinct,office,district,party,candidate,votes
New Marlborough,,1,President,,(Write-In),Mcmullin and Johnson,5
New Marlborough,,1,State Senate,"Berkshire, Hampshire and Franklin",Republican,Christine M. Canning,283
New Marlborough,,1,State House,4th Berkshire,,All Others,1
New Marlborough,,1,President,,Libertarian,Johnson and Weld,34
New Marlborough,,1,State House,4th Berkshire,,Blank Votes,132
New Salem,,1,President,,,Blank Votes,6
New Salem,,1,U.S. House,2nd,Democratic,James P. McGovern,477
New Salem,,1,President,,Green-rainbow,Stein and Baraka,22
New Salem,,1,State Senate,"Hampshire, Franklin and Worcester",Republican,Donald Peltier,155
New Salem,,1,State Senate,"Hampshire, Franklin and Worcester",,All Others,0
New Salem,,1,State Senate,"Hampshire, Franklin and Worcester",,Total Votes Cast,614
New Salem,,1,President,,Democratic,Clinton and Kaine,337
New Salem,,1,State House,2nd Franklin,,Total Votes Cast,614
New Salem,,1,U.S. House,2nd,,All Others,1
New Salem,,1,President,,(Write-In),Kotlikoff and Leamer,0
New Salem,,1,President,,(Write-In),Schoenke and Mitchel,0
New Salem,,1,President,,(Write-In),Moorehead and Lilly,0
New Salem,,1,President,,(Write-In),Mcmullin and Johnson,0
New Salem,,1,President,,,No Preference,0
New Salem,,1,U.S. House,2nd,,Blank Votes,136
New Salem,,1,President,,(Write-In),Feegbeh and O'Brien,0
New Salem,,1,State House,2nd Franklin,Republican,Susannah Whipps M. Lee,407
New Salem,,1,State House,2nd Franklin,,Blank Votes,200
New Salem,,1,State Senate,"Hampshire, Franklin and Worcester",Democratic,Stanley C. Rosenberg,423
New Salem,,1,President,,,Total Votes Cast,614
New Salem,,1,President,,,All Others,13
New Salem,,1,U.S. House,2nd,,Total Votes Cast,614
New Salem,,1,President,,Libertarian,Johnson and Weld,28
New Salem,,1,President,,Republican,Trump and Pence,208
New Salem,,1,State Senate,"Hampshire, Franklin and Worcester",,Blank Votes,36
New Salem,,1,State House,2nd Franklin,,All Others,7
Newbury,,1,State Senate,1st Essex and Middlesex,,Total Votes Cast,2296
Newbury,,1,State Senate,1st Essex and Middlesex,,Blank Votes,627
Newbury,,1,State House,2nd Essex,,Total Votes Cast,2296
Newbury,,1,U.S. House,6th,,Total Votes Cast,2296
Newbury,,1,State Senate,1st Essex and Middlesex,Republican,Bruce E. Tarr,1648
Newbury,,1,U.S. House,6th,,Blank Votes,567
Newbury,,1,President,,,No Preference,0
Newbury,,1,President,,(Write-In),Schoenke and Mitchel,0
Newbury,,1,State Senate,1st Essex and Middlesex,,All Others,21
Newbury,,1,President,,,Total Votes Cast,2296
Newbury,,1,State House,2nd Essex,,All Others,21
Newbury,,1,President,,Democratic,Clinton and Kaine,1290
Newbury,,1,President,,Republican,Trump and Pence,793
Newbury,,1,President,,Green-rainbow,Stein and Baraka,38
Newbury,,1,State House,2nd Essex,Republican,Leonard Mirra,1423
Newbury,,1,State House,2nd Essex,,Blank Votes,852
Newbury,,1,U.S. House,6th,,All Others,33
Newbury,,1,President,,Libertarian,Johnson and Weld,94
Newbury,,1,U.S. House,6th,Democratic,Seth W. Moulton,1696
Newbury,,1,President,,(Write-In),Feegbeh and O'Brien,0
Newbury,,1,President,,(Write-In),Moorehead and Lilly,0
Newbury,,1,President,,,Blank Votes,38
Newbury,,1,President,,(Write-In),Kotlikoff and Leamer,0
Newbury,,1,President,,,All Others,43
Newbury,,1,President,,(Write-In),Mcmullin and Johnson,0
Newbury,,2,State Senate,1st Essex and Middlesex,,Total Votes Cast,2327
Newbury,,2,State Senate,1st Essex and Middlesex,,All Others,14
Newbury,,2,State House,2nd Essex,,Blank Votes,699
Newbury,,2,U.S. House,6th,,All Others,28
Newbury,,2,President,,(Write-In),Feegbeh and O'Brien,0
Newbury,,2,President,,Republican,Trump and Pence,923
Newbury,,2,State Senate,1st Essex and Middlesex,Republican,Bruce E. Tarr,1730
Newbury,,2,U.S. House,6th,,Blank Votes,633
Newbury,,2,President,,,All Others,41
Newbury,,2,State Senate,1st Essex and Middlesex,,Blank Votes,583
Newbury,,2,U.S. House,6th,,Total Votes Cast,2327
Newbury,,2,President,,Democratic,Clinton and Kaine,1175
Newbury,,2,U.S. House,6th,Democratic,Seth W. Moulton,1666
Newbury,,2,President,,(Write-In),Schoenke and Mitchel,0
Newbury,,2,State House,2nd Essex,,All Others,13
Newbury,,2,President,,,Blank Votes,37
Newbury,,2,President,,(Write-In),Mcmullin and Johnson,5
Newbury,,2,State House,2nd Essex,,Total Votes Cast,2327
Newbury,,2,State House,2nd Essex,Republican,Leonard Mirra,1615
Newbury,,2,President,,,Total Votes Cast,2327
Newbury,,2,President,,(Write-In),Moorehead and Lilly,0
Newbury,,2,President,,Libertarian,Johnson and Weld,121
Newbury,,2,President,,Green-rainbow,Stein and Baraka,25
Newbury,,2,President,,(Write-In),Kotlikoff and Leamer,0
Newbury,,2,President,,,No Preference,0
Newburyport,1,1,President,,(Write-In),Mcmullin and Johnson,0
Newburyport,1,1,President,,(Write-In),Moorehead and Lilly,0
Newburyport,1,1,State Senate,1st Essex,Democratic,Kathleen A. O'Connor Ives,1112
Newburyport,1,1,President,,Democratic,Clinton and Kaine,1023
Newburyport,1,1,President,,,No Preference,0
Newburyport,1,1,State Senate,1st Essex,,All Others,0
Newburyport,1,1,President,,Green-rainbow,Stein and Baraka,23
Newburyport,1,1,U.S. House,6th,,Blank Votes,294
Newburyport,1,1,State Senate,1st Essex,,Total Votes Cast,1503
Newburyport,1,1,State House,1st Essex,,All Others,0
Newburyport,1,1,U.S. House,6th,Democratic,Seth W. Moulton,1209
Newburyport,1,1,President,,Libertarian,Johnson and Weld,75
Newburyport,1,1,President,,Republican,Trump and Pence,335
Newburyport,1,1,State House,1st Essex,Democratic,Brianna Sullivan,814
Newburyport,1,1,U.S. House,6th,,Total Votes Cast,1503
Newburyport,1,1,U.S. House,6th,,All Others,0
Newburyport,1,1,President,,(Write-In),Feegbeh and O'Brien,0
Newburyport,1,1,State House,1st Essex,,Blank Votes,70
Newburyport,1,1,President,,(Write-In),Kotlikoff and Leamer,0
Newburyport,1,1,President,,(Write-In),Schoenke and Mitchel,0
Newburyport,1,1,President,,,Total Votes Cast,1503
Newburyport,1,1,President,,,All Others,0
Newburyport,1,1,State House,1st Essex,Republican,James M. Kelcourse,619
Newburyport,1,1,State Senate,1st Essex,,Blank Votes,391
Newburyport,1,1,President,,,Blank Votes,47
Newburyport,1,1,State House,1st Essex,,Total Votes Cast,1503
Newburyport,1,P,President,,,Blank Votes,6
Newburyport,1,P,President,,Republican,Trump and Pence,204
Newburyport,1,P,President,,Green-rainbow,Stein and Baraka,4
Newburyport,1,P,President,,,All Others,0
Newburyport,1,P,State Senate,1st Essex,Democratic,Kathleen A. O'Connor Ives,349
Newburyport,1,P,President,,(Write-In),Mcmullin and Johnson,0
Newburyport,1,P,U.S. House,6th,,Blank Votes,145
Newburyport,1,P,President,,(Write-In),Schoenke and Mitchel,0
Newburyport,1,P,State House,1st Essex,,Blank Votes,34
Newburyport,1,P,State House,1st Essex,,Total Votes Cast,506
Newburyport,1,P,President,,,No Preference,0
Newburyport,1,P,State Senate,1st Essex,,Total Votes Cast,506
Newburyport,1,P,State Senate,1st Essex,,Blank Votes,157
Newburyport,1,P,President,,Democratic,Clinton and Kaine,266
Newburyport,1,P,State House,1st Essex,Democratic,Brianna Sullivan,213
Newburyport,1,P,President,,(Write-In),Kotlikoff and Leamer,0
Newburyport,1,P,President,,(Write-In),Feegbeh and O'Brien,0
Newburyport,1,P,State House,1st Essex,Republican,James M. Kelcourse,259
Newburyport,1,P,State Senate,1st Essex,,All Others,0
Newburyport,1,P,President,,,Total Votes Cast,506
Newburyport,1,P,U.S. House,6th,,All Others,0
Newburyport,1,P,State House,1st Essex,,All Others,0
Newburyport,1,P,President,,(Write-In),Moorehead and Lilly,0
Newburyport,1,P,U.S. House,6th,,Total Votes Cast,506
Newburyport,1,P,U.S. House,6th,Democratic,Seth W. Moulton,361
Newburyport,1,P,President,,Libertarian,Johnson and Weld,26
Newburyport,2,1,State Senate,1st Essex,Democratic,Kathleen A. O'Connor Ives,1524
Newburyport,2,1,President,,(Write-In),Mcmullin and Johnson,0
Newburyport,2,1,U.S. House,6th,,Blank Votes,338
Newburyport,2,1,U.S. House,6th,Democratic,Seth W. Moulton,1641
Newburyport,2,1,President,,(Write-In),Feegbeh and O'Brien,0
Newburyport,2,1,President,,(Write-In),Schoenke and Mitchel,0
Newburyport,2,1,U.S. House,6th,,Total Votes Cast,1979
Newburyport,2,1,President,,(Write-In),Moorehead and Lilly,0
Newburyport,2,1,President,,,Blank Votes,72
Newburyport,2,1,President,,Republican,Trump and Pence,400
Newburyport,2,1,State House,1st Essex,,Blank Votes,84
Newburyport,2,1,President,,,All Others,0
Newburyport,2,1,State House,1st Essex,Republican,James M. Kelcourse,718
Newburyport,2,1,State Senate,1st Essex,,All Others,0
Newburyport,2,1,President,,,Total Votes Cast,1979
Newburyport,2,1,President,,Democratic,Clinton and Kaine,1412
Newburyport,2,1,U.S. House,6th,,All Others,0
Newburyport,2,1,State Senate,1st Essex,,Blank Votes,455
Newburyport,2,1,President,,Libertarian,Johnson and Weld,70
Newburyport,2,1,President,,Green-rainbow,Stein and Baraka,25
Newburyport,2,1,State Senate,1st Essex,,Total Votes Cast,1979
Newburyport,2,1,State House,1st Essex,Democratic,Brianna Sullivan,1177
Newburyport,2,1,President,,,No Preference,0
Newburyport,2,1,President,,(Write-In),Kotlikoff and Leamer,0
Newburyport,2,1,State House,1st Essex,,All Others,0
Newburyport,2,1,State House,1st Essex,,Total Votes Cast,1979
Newburyport,3,1,President,,(Write-In),Schoenke and Mitchel,0
Newburyport,3,1,State Senate,1st Essex,,All Others,0
Newburyport,3,1,U.S. House,6th,,All Others,0
Newburyport,3,1,State Senate,1st Essex,,Blank Votes,503
Newburyport,3,1,State House,1st Essex,Democratic,Brianna Sullivan,971
Newburyport,3,1,U.S. House,6th,,Blank Votes,395
Newburyport,3,1,State House,1st Essex,,Total Votes Cast,1874
Newburyport,3,1,State House,1st Essex,,All Others,0
Newburyport,3,1,President,,Democratic,Clinton and Kaine,1260
Newburyport,3,1,U.S. House,6th,,Total Votes Cast,1874
Newburyport,3,1,State Senate,1st Essex,Democratic,Kathleen A. O'Connor Ives,1371
Newburyport,3,1,President,,(Write-In),Mcmullin and Johnson,0
Newburyport,3,1,President,,Republican,Trump and Pence,463
Newburyport,3,1,President,,Green-rainbow,Stein and Baraka,18
Newburyport,3,1,State House,1st Essex,,Blank Votes,85
Newburyport,3,1,State House,1st Essex,Republican,James M. Kelcourse,818
Newburyport,3,1,President,,,All Others,0
Newburyport,3,1,President,,(Write-In),Kotlikoff and Leamer,0
Newburyport,3,1,President,,Libertarian,Johnson and Weld,64
Newburyport,3,1,President,,(Write-In),Moorehead and Lilly,0
Newburyport,3,1,President,,,Blank Votes,69
Newburyport,3,1,President,,,Total Votes Cast,1874
Newburyport,3,1,President,,,No Preference,0
Newburyport,3,1,President,,(Write-In),Feegbeh and O'Brien,0
Newburyport,3,1,State Senate,1st Essex,,Total Votes Cast,1874
Newburyport,3,1,U.S. House,6th,Democratic,Seth W. Moulton,1479
Newburyport,4,1,State House,1st Essex,,Total Votes Cast,2074
Newburyport,4,1,President,,(Write-In),Schoenke and Mitchel,0
Newburyport,4,1,President,,,Total Votes Cast,2074
Newburyport,4,1,President,,(Write-In),Moorehead and Lilly,0
Newburyport,4,1,State Senate,1st Essex,,Blank Votes,541
Newburyport,4,1,U.S. House,6th,,All Others,0
Newburyport,4,1,State House,1st Essex,,Blank Votes,82
Newburyport,4,1,President,,(Write-In),Feegbeh and O'Brien,0
Newburyport,4,1,President,,,All Others,0
Newburyport,4,1,U.S. House,6th,,Total Votes Cast,2074
Newburyport,4,1,President,,Green-rainbow,Stein and Baraka,25
Newburyport,4,1,State Senate,1st Essex,,All Others,0
Newburyport,4,1,President,,(Write-In),Kotlikoff and Leamer,0
Newburyport,4,1,President,,Democratic,Clinton and Kaine,1386
Newburyport,4,1,President,,Libertarian,Johnson and Weld,88
Newburyport,4,1,President,,,Blank Votes,74
Newburyport,4,1,President,,,No Preference,0
Newburyport,4,1,State Senate,1st Essex,Democratic,Kathleen A. O'Connor Ives,1533
Newburyport,4,1,President,,Republican,Trump and Pence,501
Newburyport,4,1,State Senate,1st Essex,,Total Votes Cast,2074
Newburyport,4,1,U.S. House,6th,Democratic,Seth W. Moulton,1651
Newburyport,4,1,U.S. House,6th,,Blank Votes,423
Newburyport,4,1,State House,1st Essex,,All Others,0
Newburyport,4,1,State House,1st Essex,Democratic,Brianna Sullivan,1095
Newburyport,4,1,President,,(Write-In),Mcmullin and Johnson,0
Newburyport,4,1,State House,1st Essex,Republican,James M. Kelcourse,897
Newburyport,5,1,President,,(Write-In),Schoenke and Mitchel,0
Newburyport,5,1,President,,(Write-In),Mcmullin and Johnson,0
Newburyport,5,1,State House,1st Essex,Republican,James M. Kelcourse,995
Newburyport,5,1,President,,,All Others,0
Newburyport,5,1,State House,1st Essex,,All Others,0
Newburyport,5,1,President,,,Blank Votes,91
Newburyport,5,1,President,,(Write-In),Moorehead and Lilly,0
Newburyport,5,1,President,,Green-rainbow,Stein and Baraka,26
Newburyport,5,1,State Senate,1st Essex,Democratic,Kathleen A. O'Connor Ives,1223
Newburyport,5,1,President,,(Write-In),Kotlikoff and Leamer,0
Newburyport,5,1,President,,(Write-In),Feegbeh and O'Brien,0
Newburyport,5,1,U.S. House,6th,,All Others,0
Newburyport,5,1,President,,,No Preference,0
Newburyport,5,1,State House,1st Essex,,Blank Votes,87
Newburyport,5,1,State Senate,1st Essex,,Total Votes Cast,1741
Newburyport,5,1,President,,,Total Votes Cast,1741
Newburyport,5,1,State House,1st Essex,Democratic,Brianna Sullivan,659
Newburyport,5,1,State Senate,1st Essex,,All Others,0
Newburyport,5,1,President,,Republican,Trump and Pence,577
Newburyport,5,1,President,,Democratic,Clinton and Kaine,935
Newburyport,5,1,U.S. House,6th,,Blank Votes,469
Newburyport,5,1,State House,1st Essex,,Total Votes Cast,1741
Newburyport,5,1,President,,Libertarian,Johnson and Weld,112
Newburyport,5,1,U.S. House,6th,,Total Votes Cast,1741
Newburyport,5,1,U.S. House,6th,Democratic,Seth W. Moulton,1272
Newburyport,5,1,State Senate,1st Essex,,Blank Votes,518
Newburyport,6,1,President,,(Write-In),Feegbeh and O'Brien,0
Newburyport,6,1,U.S. House,6th,,Blank Votes,464
Newburyport,6,1,State Senate,1st Essex,,All Others,0
Newburyport,6,1,President,,(Write-In),Moorehead and Lilly,0
Newburyport,6,1,President,,(Write-In),Kotlikoff and Leamer,0
Newburyport,6,1,U.S. House,6th,,Total Votes Cast,1907
Newburyport,6,1,President,,Green-rainbow,Stein and Baraka,19
Newburyport,6,1,State House,1st Essex,Democratic,Brianna Sullivan,841
Newburyport,6,1,President,,,Blank Votes,66
Newburyport,6,1,State House,1st Essex,,Blank Votes,82
Newburyport,6,1,President,,Republican,Trump and Pence,634
Newburyport,6,1,State House,1st Essex,,All Others,0
Newburyport,6,1,President,,Democratic,Clinton and Kaine,1103
Newburyport,6,1,President,,Libertarian,Johnson and Weld,85
Newburyport,6,1,U.S. House,6th,Democratic,Seth W. Moulton,1443
Newburyport,6,1,President,,(Write-In),Mcmullin and Johnson,0
Newburyport,6,1,U.S. House,6th,,All Others,0
Newburyport,6,1,President,,(Write-In),Schoenke and Mitchel,0
Newburyport,6,1,State House,1st Essex,,Total Votes Cast,1907
Newburyport,6,1,President,,,Total Votes Cast,1907
Newburyport,6,1,President,,,All Others,0
Newburyport,6,1,State Senate,1st Essex,,Blank Votes,527
Newburyport,6,1,State Senate,1st Essex,,Total Votes Cast,1907
Newburyport,6,1,State House,1st Essex,Republican,James M. Kelcourse,984
Newburyport,6,1,State Senate,1st Essex,Democratic,Kathleen A. O'Connor Ives,1380
Newburyport,6,1,President,,,No Preference,0
Newton,1,1,President,,(Write-In),Moorehead and Lilly,0
Newton,1,1,President,,,Blank Votes,13
Newton,1,1,State House,10th Middlesex,,Blank Votes,372
Newton,1,1,President,,(Write-In),Mcmullin and Johnson,4
Newton,1,1,State Senate,1st Middlesex and Norfolk,,Total Votes Cast,1412
Newton,1,1,President,,Green-rainbow,Stein and Baraka,20
Newton,1,1,U.S. House,4th,,All Others,1
Newton,1,1,State House,10th Middlesex,,Total Votes Cast,1412
Newton,1,1,President,,(Write-In),Schoenke and Mitchel,0
Newton,1,1,State Senate,1st Middlesex and Norfolk,Democratic,Cynthia Stone Creem,1008
Newton,1,1,President,,Libertarian,Johnson and Weld,40
Newton,1,1,President,,,No Preference,0
Newton,1,1,U.S. House,4th,Republican,David A. Rosa,273
Newton,1,1,President,,Democratic,Clinton and Kaine,912
Newton,1,1,President,,Republican,Trump and Pence,394
Newton,1,1,U.S. House,4th,,Blank Votes,78
Newton,1,1,President,,,Total Votes Cast,1412
Newton,1,1,President,,(Write-In),Kotlikoff and Leamer,0
Newton,1,1,U.S. House,4th,,Total Votes Cast,1412
Newton,1,1,President,,(Write-In),Feegbeh and O'Brien,0
Newton,1,1,President,,,All Others,29
Newton,1,1,U.S. House,4th,Democratic,"Joseph P. Kennedy, III",1060
Newton,1,1,State House,10th Middlesex,Democratic,"John J. Lawn, Jr.",1025
Newton,1,1,State Senate,1st Middlesex and Norfolk,,Blank Votes,381
Newton,1,1,State Senate,1st Middlesex and Norfolk,,All Others,23
Newton,1,1,State House,10th Middlesex,,All Others,15
Newton,1,2,President,,Republican,Trump and Pence,201
Newton,1,2,U.S. House,4th,Democratic,"Joseph P. Kennedy, III",1244
Newton,1,2,President,,,Total Votes Cast,1499
Newton,1,2,President,,(Write-In),Mcmullin and Johnson,0
Newton,1,2,President,,,All Others,29
Newton,1,2,U.S. House,4th,,Blank Votes,48
Newton,1,2,President,,,No Preference,0
Newton,1,2,President,,(Write-In),Schoenke and Mitchel,0
Newton,1,2,President,,(Write-In),Feegbeh and O'Brien,0
Newton,1,2,President,,(Write-In),Moorehead and Lilly,0
Newton,1,2,State House,11th Middlesex,,Total Votes Cast,1499
Newton,1,2,President,,,Blank Votes,9
Newton,1,2,State House,11th Middlesex,,All Others,15
Newton,1,2,President,,Democratic,Clinton and Kaine,1206
Newton,1,2,U.S. House,4th,Republican,David A. Rosa,205
Newton,1,2,President,,Libertarian,Johnson and Weld,35
Newton,1,2,State House,11th Middlesex,Democratic,Kay S. Khan,1192
Newton,1,2,U.S. House,4th,,Total Votes Cast,1499
Newton,1,2,State Senate,1st Middlesex and Norfolk,,Blank Votes,350
Newton,1,2,State Senate,1st Middlesex and Norfolk,,Total Votes Cast,1499
Newton,1,2,State Senate,1st Middlesex and Norfolk,,All Others,14
Newton,1,2,U.S. House,4th,,All Others,2
Newton,1,2,President,,Green-rainbow,Stein and Baraka,19
Newton,1,2,President,,(Write-In),Kotlikoff and Leamer,0
Newton,1,2,State House,11th Middlesex,,Blank Votes,292
Newton,1,2,State Senate,1st Middlesex and Norfolk,Democratic,Cynthia Stone Creem,1135
Newton,1,3,President,,Green-rainbow,Stein and Baraka,17
Newton,1,3,U.S. House,4th,,Total Votes Cast,1488
Newton,1,3,President,,,No Preference,0
Newton,1,3,President,,,Total Votes Cast,1488
Newton,1,3,State Senate,1st Middlesex and Norfolk,,Total Votes Cast,1488
